divsRank,school,year,points,divsSpeed,isRelay,divsTimePctOfMean,divsSpeedDiffFromMean,clipped_divsRank
1,3,2016,20,1.292741257837244,False,0.8473893932547345,0.1754796069594995,1
2,17,2016,18,1.071007818357074,False,1.0228265483575019,-0.0462538325206705,2
3,3,2016,16,1.008471157724889,False,1.0862534061811062,-0.10879049315285538,3
4,39,2016,14,0.7682556754888027,False,1.4258993002779718,-0.34900597538894174,4
1,3,2018,20,1.3579576317218902,False,0.806693231455997,0.24069598084414578,1
2,48,2018,18,1.2000480019200768,False,0.9128428432540497,0.08278635104233234,2
3,26,2018,16,1.1180054782268434,False,0.9798299305755248,0.0007438273490989467,3
4,33,2018,14,0.8888493844718013,False,1.232441906639828,-0.22841226640594314,4
1,49,2017,20,1.4930944382232176,False,0.7602232779255985,0.31524476978768345,1
2,3,2017,18,1.3339558460614953,False,0.8509165812570735,0.15610617762596113,2
3,46,2017,16,1.3338668800853675,False,0.8509733355144774,0.1560172116498333,3
4,26,2017,14,1.1806375442739079,False,0.9614171204225188,0.002787875838373699,4
5,17,2017,12,1.1235955056179776,False,1.0102257817898959,-0.05425416281755657,5
6,39,2017,11,0.8932559178204555,False,1.2707278232739194,-0.28459375061507863,6
1,3,2016,20,1.2980269989615785,False,0.8744695980797029,0.12017733052604429,1
2,3,2016,18,1.0155377272265664,False,1.117718345312933,-0.16231194120896775,2
3,5,2016,16,0.9561143512764126,False,1.1871855563753393,-0.22173531715912154,3
4,5,2016,0,0.8788118463836894,False,1.2916133899985645,-0.2990378220518448,4
5,39,2016,14,0.7752839477458618,False,1.464089578249098,-0.40256572068967234,5
1,49,2018,20,1.5048908954100828,False,0.7542640808981863,0.3270412269745486,1
2,3,2018,18,1.4397811532647038,False,0.7883733895979462,0.2619314848291696,2
3,46,2018,16,1.3388673182487616,False,0.8477950970998575,0.16101764981322741,3
4,33,2018,14,1.2713749920539064,False,0.8928012232211714,0.09352532361837218,4
5,52,2018,12,1.1106175033318524,False,1.0220306673299127,-0.0672321651036818,5
6,33,2018,11,1.0757314974182446,False,1.0551751536538057,-0.1021181710172896,6
1,5,2017,18,1.3308490817141336,False,0.8370357305310845,0.1970612063952908,1
2,48,2017,20,1.2956724540036277,False,0.8597606824912045,0.1618845786847849,2
3,3,2017,16,1.2712941774726672,False,0.8762474123446248,0.1375063021538243,3
4,3,2017,14,1.2373174956693889,False,0.9003091261847518,0.10352962035054603,4
5,42,2017,12,1.0969723562966214,False,1.0154934415120265,-0.036815519022221466,5
6,55,2017,11,0.9922603691208574,False,1.1226571855592586,-0.1415275061979855,6
7,26,2017,9,0.9235315847801995,False,1.2062048030596997,-0.21025629053864336,7
8,5,2017,10,0.8499065102838688,False,1.3106950233469177,-0.2838813650349741,8
1,3,2016,20,1.327844907714779,False,0.8389294765277612,0.19405703239593608,1
2,26,2016,16,1.3243279035889286,False,0.8411574129944397,0.19054002827008576,2
3,3,2016,18,1.2846865364850977,False,0.8671128728312433,0.15089866116625483,3
4,35,2016,12,1.2448649321548613,False,0.8948506818413896,0.11107705683601843,4
5,33,2016,14,1.2297097884899164,False,0.9058789673514478,0.09592191317107357,5
6,52,2016,11,1.2119743061447097,False,0.9191351893281846,0.07818643082586685,6
7,33,2016,10,1.1353315168029066,False,0.9811832199251787,0.001543641484063718,7
8,49,2016,9,1.105705440070765,False,1.007472870231984,-0.02808243524807774,8
1,17,2018,20,1.1933174224343677,False,0.9335053795382603,0.05952954711552483,1
2,34,2018,0,1.1383039271485487,False,0.9786210929884984,0.004516051829705825,2
3,3,2018,18,1.103996467211305,False,1.009032425758659,-0.029791408107537887,3
4,42,2018,12,1.051745898190997,False,1.0591609962589235,-0.08204197712784578,4
5,42,2018,16,1.027749229188078,False,1.083891091039054,-0.10603864613076475,5
6,33,2018,14,1.0230179028132993,False,1.0889039480890805,-0.11076997250554355,6
7,5,2018,11,0.9288500835965076,False,1.1992982000129966,-0.20493779172233528,7
8,49,2018,10,0.8816787162757891,False,1.2634627702533352,-0.25210915904305375,8
1,3,2017,20,1.2998830105290522,False,0.8972038914211853,0.12273493550344905,1
2,18,2017,18,1.2411567580985479,False,0.939655758895163,0.06400868307294472,2
3,10,2017,16,1.2307692307692308,False,0.947586327544148,0.05362115574362769,3
4,52,2017,14,1.1764705882352942,False,0.9913210811231086,-0.0006774867903089898,4
5,42,2017,10,1.1321181931393638,False,1.0301575423012257,-0.045029881886239354,5
6,48,2017,12,1.1244799280332844,False,1.0371551028738595,-0.0526681469923187,6
7,49,2017,11,1.1228385358185493,False,1.03867124099793,-0.054309539207053836,7
8,5,2017,9,0.9192021325489476,False,1.268774357828035,-0.2579459424766556,8
1,33,2016,16,1.28783000643915,False,0.9056009641083457,0.11068193141354676,1
2,3,2016,20,1.2663036596175763,False,0.9209955973681399,0.08915558459197315,2
3,3,2016,18,1.2540757461750691,False,0.9299758001030197,0.07692767114946597,3
4,3,2016,14,1.2042389210019269,False,0.968462383252505,0.02709084597632372,4
5,17,2016,12,1.1437721605856113,False,1.0196612014422752,-0.03337591443999188,5
6,3,2016,11,1.1209505660800358,False,1.0404206311410886,-0.0561975089455673,6
7,29,2016,0,0.988533017002768,False,1.1797887125460431,-0.18861505802283518,7
8,35,2016,9,0.9648784253184098,False,1.208711962912929,-0.2122696497071933,8
1,3,2018,0,1.3317352510320948,False,0.8757447056651085,0.15458717600649163,1
2,5,2018,18,1.3171759747102212,False,0.8854246644572519,0.14002789968461804,2
3,48,2018,20,1.2730744748567793,False,0.9160973049672961,0.09592639983117612,3
4,39,2018,14,1.240694789081886,False,0.9400056369237947,0.06354671405628287,4
5,42,2018,16,1.228803145736053,False,0.9491024656682184,0.051655070710449946,5
6,39,2018,12,1.1940298507462686,False,0.9767428299301217,0.016881775720665404,6
7,16,2018,11,1.1198208286674132,False,1.0414702652269834,-0.057327246358189976,7
8,55,2018,10,1.0687186063909373,False,1.0912695713022267,-0.10842946863466585,8
1,3,2017,20,1.341381623071764,False,0.7502390097448884,0.3033784636158128,1
2,35,2017,18,1.1941724385001196,False,0.8427232015564985,0.15616927904416844,2
3,5,2017,16,1.124859392575928,False,0.8946512134985994,0.08685623311997692,3
4,26,2017,14,1.1213276519398967,False,0.8974690125962329,0.08332449248394558,4
5,16,2017,12,0.992358836955443,False,1.0141057681018433,-0.045644322500508094,5
6,39,2017,11,0.8359107247345984,False,1.2039046644638633,-0.20209243472135274,6
7,39,2017,0,0.8031483414986748,False,1.253014877308331,-0.23485481795727636,7
8,39,2017,10,0.7377351530800442,False,1.364116670300733,-0.3002680063759069,8
1,3,2016,20,1.3352917612498332,False,0.7536606229348719,0.29728860179388206,1
2,33,2016,18,1.2048192771084338,False,0.8352761610841817,0.16681611765248272,2
3,39,2016,16,1.0807305738679347,False,0.9311819660857751,0.04272741441198358,3
4,38,2016,14,1.0772379618657761,False,0.9342010365475252,0.03923480240982502,4
5,5,2016,12,1.0612331529236974,False,0.948290032035692,0.023229993467746235,5
6,3,2016,11,0.998003992015968,False,1.0083695342245182,-0.03999916743998311,6
7,43,2016,10,0.8608074373762589,False,1.1690847184716795,-0.17719572207969225,7
8,17,2016,9,0.8378718056137411,False,1.2010868653662299,-0.20013135384221004,8
1,26,2018,20,1.272426517368622,False,0.790895825296456,0.23442335791267088,1
2,3,2018,18,1.2410027302060065,False,0.8109223260260646,0.20299957075005537,2
3,42,2018,16,1.2362467548522684,False,0.814042032169873,0.1982435953963173,3
4,49,2018,14,1.0962508221881166,False,0.9179986917361331,0.05824766273216553,4
5,5,2018,12,0.9043226623259178,False,1.11282937220107,-0.13368049713003327,5
6,5,2018,11,0.9034239768723462,False,1.1139363647037117,-0.1345791825836049,6
7,39,2018,10,0.8385041086701326,False,1.2001811442277048,-0.19949905078581853,7
8,39,2018,9,0.8130081300813008,False,1.2378188893175224,-0.22499502937465032,8
1,3,2017,20,1.4615609470914936,False,0.8373694320727508,0.22270549710479592,1
2,42,2017,18,1.2077294685990339,False,1.0133614290503328,-0.03112598138766387,2
3,46,2017,16,1.1775788977861517,False,1.039307398006694,-0.061276552200546064,3
4,39,2017,12,1.0728462611307799,False,1.140765927557748,-0.16600918885591787,4
5,49,2017,14,1.0713520462824084,False,1.1423569539560152,-0.1675034037042893,5
6,39,2017,11,1.0561892691170256,False,1.1587567645227719,-0.18266618086967212,6
7,33,2017,10,0.9982032341784787,False,1.2260694198340862,-0.24065221580821905,7
1,52,2016,20,1.3948946854512485,False,0.8773898653214777,0.15603923546455079,1
2,3,2016,18,1.3058239749281797,False,0.9372369352255372,0.06696852494148198,2
3,5,2016,16,1.293828438349075,False,0.9459263870929977,0.054972988362377295,3
4,3,2016,14,1.2183235867446394,False,1.0045495905368516,-0.020531863242058357,4
5,39,2016,12,1.1894849530153444,False,1.0289045330949453,-0.04937049697135332,5
6,5,2016,10,1.1653653420347279,False,1.050199809502525,-0.07349010795196986,6
7,39,2016,11,1.1116051578479322,False,1.1009902676010621,-0.1272502921387655,7
8,5,2016,9,1.0905125408942202,False,1.1222855440086414,-0.1483429090924775,8
1,3,2018,20,1.4979029358897542,False,0.817053248833336,0.2590474859030565,1
2,26,2018,18,1.4104372355430181,False,0.8677213202858527,0.17158178555632042,2
3,48,2018,16,1.392757660167131,False,0.8787361184277039,0.15390221018043326,3
4,48,2018,12,1.3563000135630001,False,0.9023567411096743,0.1174445635763024,4
5,49,2018,14,1.3147515119642388,False,0.9308728296324675,0.07589606197754106,5
6,3,2018,11,1.290822253775655,False,0.9481293467213681,0.05196680378895735,6
7,49,2018,10,1.2532898859506205,False,0.9765230485981407,0.014434435963922798,7
8,38,2018,9,1.1621150493898897,False,1.0531370890070184,-0.07674040059680798,8
1,49,2017,20,1.5725743041358704,False,0.7808986882500698,0.32026247093894855,1
2,3,2017,18,1.531862745098039,False,0.8016522467206252,0.27955091190111725,2
3,33,2017,16,1.467997651203758,False,0.8365280491208484,0.21568581800683617,3
4,52,2017,14,1.3831258644536653,False,0.8878593357521629,0.1308140312567434,4
5,3,2017,12,1.375137513751375,False,0.8930170248395198,0.1228256805544532,5
6,3,2017,11,1.223091976516634,False,1.0040301423388223,-0.029219856680287926,6
1,46,2016,20,1.5096618357487923,False,0.8134412503488695,0.25735000255187046,1
2,3,2016,18,1.453699665649077,False,0.8447557912363939,0.2013878324521552,2
3,16,2016,16,1.2205541315757353,False,1.0061177783979904,-0.03175770162118652,3
4,52,2016,14,1.1732957878681216,False,1.046642478370081,-0.07901604532880024,4
5,52,2016,0,1.1471836641046231,False,1.070466089868825,-0.10512816909229872,5
6,5,2016,12,1.0505305179115454,False,1.1689533910131173,-0.20178131528537646,6
7,5,2016,0,1.0163634515702815,False,1.2082500697739325,-0.23594838162664034,7
8,49,2016,11,1.0078613182826044,False,1.2184426458275188,-0.24445051491431746,8
1,3,2018,20,1.4072614691809737,False,0.8726318727323472,0.15494963598405187,1
2,46,2018,16,1.2135922330097086,False,1.0118894780909853,-0.03871960018721321,2
3,42,2018,12,1.20962864400629,False,1.0152051353614289,-0.042683189190631854,3
4,49,2018,18,1.2077294685990339,False,1.016801562936087,-0.044582364597888,4
5,39,2018,14,1.194600406164138,False,1.027976555958694,-0.05771142703278387,5
6,17,2018,0,1.1053387863380126,False,1.1109907898409153,-0.14697304685890922,6
7,33,2018,10,1.0670081092616304,False,1.150901479207368,-0.1853037239352915,7
8,39,2018,11,1.0127607859023697,False,1.2125481440133967,-0.23955104729455212,8
1,3,2017,18,1.4570887367040655,False,0.8467786711632975,0.20646898829037452,1
2,46,2017,20,1.4513788098693758,False,0.8501100166567276,0.2007590614556849,2
3,17,2017,16,1.4080540692762602,False,0.8762672479384729,0.15743432086256925,3
4,5,2017,11,1.3570362328674177,False,0.9092105533735014,0.10641648445372676,4
5,5,2017,14,1.3248542660307365,False,0.9312961401632771,0.07423451761704558,5
6,33,2017,10,1.318217769575534,False,0.9359847004873635,0.06759802116184299,6
7,46,2017,12,1.3058239749281797,False,0.944868288469843,0.05520422651448875,7
8,3,2017,9,1.2523481527864748,False,0.9852145838902712,0.001728404372783876,8
1,3,2016,20,1.3779798814937303,False,0.8953916387340887,0.12736013308003935,1
2,5,2016,16,1.2876641771825907,False,0.9581936704435624,0.037044428768899795,2
3,43,2016,18,1.2810658467845246,False,0.9631289971004956,0.030446098370833674,3
4,49,2016,14,1.212415130940834,False,1.0176643566596064,-0.03820461747285697,4
5,36,2016,12,1.210214207914801,False,1.0195151041559563,-0.04040554049888989,5
6,3,2016,11,1.096371011950444,False,1.1253778609471716,-0.154248736463247,6
7,49,2016,10,1.008979921299566,False,1.2228505624216004,-0.2416398271141249,7
8,39,2016,9,1.0022048506714771,False,1.2311172345719632,-0.2484148977422138,8
1,3,2018,20,1.4585764294049008,False,0.8459149889983344,0.2079566809912099,1
2,52,2018,18,1.367053998632946,False,0.9025478623866418,0.11643425021925502,2
3,17,2018,16,1.3107877834578583,False,0.9412901766435665,0.060168035044167345,3
4,39,2018,14,1.175640724194686,False,1.049497213596825,-0.07497902421900493,4
5,33,2018,12,1.1702750146284377,False,1.0543091570873349,-0.0803447337852532,5
6,39,2018,11,1.0998680158380993,False,1.121799749120895,-0.1507517325755916,6
7,39,2018,9,1.044168319933173,False,1.181640584836209,-0.2064514284805179,7
8,3,2018,10,1.0368066355624677,False,1.1900306401529952,-0.21381311285122329,8
1,3,2017,20,1.43117821746753,True,0.8496905890740168,0.1933020321477672,1
2,3,2017,18,1.3022105023277013,True,0.9338418485307731,0.06433431700793846,2
3,33,2017,16,1.2067821154890486,True,1.0076870108214018,-0.031094069830714277,3
4,39,2017,0,1.1793148180906894,True,1.0311569430109309,-0.05856136722907346,4
5,39,2017,14,0.931293799911527,True,1.305773390508358,-0.3065823854082358,5
1,16,2016,20,1.5346838551258442,True,0.7923838245956983,0.2968076698060813,1
2,3,2016,18,1.4947124546915287,True,0.8135736467927213,0.25683626937176585,2
3,3,2016,16,1.403016485443704,True,0.8667458118179621,0.1651403001239411,3
4,33,2016,14,1.2773839177364759,True,0.9519915240711211,0.039507732416713015,4
5,52,2016,11,1.1633317822242903,True,1.045324026431035,-0.0745444030954725,5
6,17,2016,10,1.1216106328687996,True,1.0842075021699045,-0.11626555245096326,6
7,16,2016,9,1.0678341653541206,True,1.1388085361237825,-0.17004201996564228,7
8,39,2016,12,1.0513312481930244,True,1.15668459846503,-0.18654493712673847,8
1,3,2018,20,1.5502073402317562,True,0.7844490418217773,0.31233115491199337,1
2,33,2018,18,1.2661433274246645,True,0.9604431317766768,0.028267142104901666,2
3,26,2018,16,1.2367054167697256,True,0.9833050346348707,-0.0011707685500372822,3
4,39,2018,14,1.2165080137465405,True,0.9996306221812139,-0.02136817157322235,4
5,16,2018,12,1.1237849075686914,True,1.082109800976799,-0.11409127775107142,5
6,3,2018,11,1.1188185276348177,True,1.086913232694345,-0.11905765768494514,6
7,33,2018,0,1.080672178094775,True,1.12527988350158,-0.15720400722498784,7
1,3,2017,20,1.5506280043417586,True,0.8485101575292998,0.194310326678238,1
2,3,2017,16,1.3632800518046422,True,0.9651161626634821,0.006962374141121552,2
3,17,2017,18,1.2568735271013354,True,1.0468225989831743,-0.09944415056218525,3
4,33,2017,14,1.2242149721491093,True,1.0747488326528276,-0.13210270551441128,4
5,33,2017,0,1.0637449139696302,True,1.2368788747702846,-0.2925727636938904,5
6,16,2017,12,1.0498687664041995,True,1.2532267406522841,-0.30644891125932117,6
7,39,2017,11,1.0448501946033488,True,1.2592461761782519,-0.3114674830601718,7
1,26,2016,20,1.7659264491633924,True,0.7450613885174512,0.40960877149987174,1
2,3,2016,18,1.641901321730564,True,0.8013414660307335,0.2855836440670434,2
3,16,2016,16,1.4651477967840005,True,0.8980142584395804,0.1088301191204799,3
4,3,2016,14,1.4477541713417061,True,0.908803192059894,0.09143649367818552,4
5,46,2016,12,1.4477017734346724,True,0.9088360851501999,0.09138409577115181,5
6,33,2016,11,1.4130281192595733,True,0.9311376003775553,0.05671044159605265,6
7,30,2016,10,1.2755102040816326,True,1.0315273119909616,-0.080807473581888,7
8,52,2016,9,1.2046015780280672,True,1.0922479566955314,-0.1517160996354534,8
1,3,2018,20,1.7769090666785126,True,0.7404563558746344,0.42059138901499193,1
2,33,2018,18,1.6543965588551577,True,0.7952891374144601,0.29807888119163706,2
3,49,2018,16,1.5809651792419273,True,0.8322280778279119,0.22464750157840663,3
4,3,2018,14,1.4794540814439472,True,0.8893304825988402,0.12313640378042656,4
5,39,2018,12,1.2393493415956622,True,1.0616244896207998,-0.11696833606785839,5
6,26,2018,11,1.2360175514492306,True,1.0644861884774075,-0.12030012621428998,6
7,39,2018,10,1.0247476558897373,True,1.2839488869979334,-0.33157002177378336,7
8,33,2018,9,0.9884353069091628,True,1.3311175784964997,-0.3678823707543578,8
1,48,2017,20,1.6414970453053184,False,0.8549050563522347,0.22810132232215863,1
2,17,2017,16,1.6398819285011481,False,0.8557470508266458,0.22648620551798837,2
3,33,2017,14,1.6181229773462784,False,0.8672543086435998,0.20472725436311867,3
4,35,2017,10,1.6103059581320451,False,0.8714642810156561,0.1969102351488854,4
5,42,2017,12,1.6020506247997437,False,0.8759549182125163,0.18865490181658395,5
6,5,2017,18,1.601024655779699,False,0.8765162478621237,0.18762893279653925,6
7,3,2017,11,1.5772870662460567,False,0.8897074946279001,0.163891343262897,7
8,16,2017,9,1.5590894917368257,False,0.900092093145639,0.1456937687536659,8
9,45,2017,7,1.4488554042306578,False,0.968574310397755,0.0354596812474981,9
10,33,2017,8,1.4347202295552366,False,0.9781169144410826,0.02132450657207685,10
11,52,2017,1,1.3513513513513513,False,1.0384598517738897,-0.062044371631808426,11
12,36,2017,6,1.3290802764486975,False,1.0558610709117224,-0.08431544653446221,12
13,16,2017,0,1.3266118333775538,False,1.0578257246853486,-0.0867838896056059,13
14,48,2017,5,1.321003963011889,False,1.062316361882209,-0.09239175997127069,14
15,3,2017,4,1.3071895424836601,False,1.073542954874359,-0.10620618049949959,15
16,26,2017,2,1.3044612575006522,False,1.075788273472789,-0.10893446548250751,16
17,38,2017,0,1.3010668748373666,False,1.0785949217208266,-0.11232884814579314,17
