divsRank,qualified,points,divsSpeed,isRelay,divsTimePctOfMean,divsSpeedDiffFromMean,normed_divsTimePctOfMean,normed_divsSpeedDiffFromMean,normed_divsSpeed,clipped_divsRank
8.0,True,10,1.0368066355624677,False,1.115349415025953,-0.1446440985124895,0.6176628032655845,-0.7021484685703301,-0.5291138075015067,8.0
9.0,False,0,1.0090817356205852,False,1.1459940593993982,-0.17236899845437192,0.7817560233700797,-0.8367339527736657,-0.637591642019429,9.0
10.0,False,0,0.9776126698602015,False,1.1828832728149792,-0.2038380642147557,0.9792871071939802,-0.9894948089594753,-0.760719087569977,10.0
11.0,False,0,0.8857395925597874,False,1.3055774904762065,-0.29571114151516975,1.6362792073104668,-1.435475952972476,-1.1201862992438856,11.0
,False,0,,False,,,,,,
,False,0,,False,,,,,,
1.0,True,20,1.43117821746753,True,0.8108406063389988,0.2415651506994818,-1.0128939217106452,1.1726340885518844,1.013924230152233,1.0
2.0,True,18,1.3022105023277013,True,0.8911442593622322,0.11259743555965307,-0.5828910523624501,0.5465837718662974,0.5093186773668554,2.0
3.0,True,16,1.2067821154890486,True,0.9616130358049466,0.017169048721000335,-0.20555110668081572,0.08334402433445169,0.13594078321771688,3.0
4.0,True,0,1.1793148180906894,True,0.984009863888016,-0.010298248677358846,-0.08562256074988853,-0.0499909751737268,0.02847085733594084,4.0
5.0,True,14,0.931293799911527,True,1.2460701593211325,-0.2583192668565212,1.3176346353564128,-1.25396389822192,-0.9419486220275253,5.0
,False,0,,True,,,,,,
1.0,True,20,1.5346838551258442,True,0.7561540507216595,0.3450707883577959,-1.305724632953907,1.675083381109129,1.418905581107769,1.0
2.0,True,18,1.4947124546915287,True,0.7763750211541718,0.30509938792348046,-1.1974471763297403,1.4810494876409994,1.2625114743354267,2.0
3.0,True,16,1.403016485443704,True,0.8271160215651672,0.2134034186756557,-0.9257437736960722,1.0359280824571377,0.9037372245138907,3.0
4.0,True,14,1.2773839177364759,True,0.9084640862606679,0.08777085096842763,-0.49014838148063267,0.4260676323913397,0.41218093690331686,4.0
5.0,True,11,1.1633317822242903,True,0.997529192756812,-0.026281284543757888,-0.01323045919054575,-0.12757771581581198,-0.03406517069098414,5.0
6.0,True,10,1.1216106328687996,True,1.0346348185576484,-0.06800243389924865,0.1854594504540858,-0.3301054471799947,-0.19730543288019203,6.0
7.0,True,9,1.0678341653541206,True,1.0867393564296595,-0.12177890141392766,0.4644642023866565,-0.5911535279441996,-0.40771393773482445,7.0
8.0,True,12,1.0513312481930244,True,1.1037980804100285,-0.13828181857502386,0.5558087425516636,-0.6712639377761374,-0.472284079398709,8.0
9.0,False,0,1.0285155948677072,True,1.1282837318376329,-0.16109747190034107,0.6869223342170815,-0.7820183771660013,-0.5615537492994184,9.0
10.0,False,0,0.9822459052623824,True,1.1814326813819116,-0.2073671615056658,0.9715196090168984,-1.006626169891109,-0.7425908582781153,10.0
11.0,False,0,0.9037709844325449,True,1.2840171167468513,-0.28584208233550334,1.5208296328663262,-1.3875684001549349,-1.0496357707369832,11.0
12.0,False,0,0.8786574114752658,True,1.320716582452917,-0.31095565529278246,1.7173446725070292,-1.5094776724558727,-1.147896396280237,12.0
,False,0,,True,,,,,,
1.0,True,20,1.5502073402317562,True,0.7485820660977203,0.360594273463708,-1.3462704237414354,1.750439316166855,1.4796435477727707,1.0
2.0,True,18,1.2661433274246645,True,0.9165292652854002,0.07653026065661628,-0.4469616771169044,0.3715022311448911,0.3682004392898188,2.0
3.0,True,16,1.2367054167697256,True,0.9383458646616543,0.04709235000167733,-0.3301400883344475,0.2286012479949231,0.2530201931113352,3.0
4.0,True,14,1.2165080137465405,True,0.9539250054396443,0.026894946978492262,-0.246718288898038,0.1305566284931975,0.17399482070481206,4.0
5.0,True,12,1.1237849075686914,True,1.0326330295191357,-0.0658281591993568,0.17474044829186566,-0.31955082610329416,-0.18879825660234112,5.0
6.0,True,11,1.1188185276348177,True,1.0372168363029761,-0.07079453913323053,0.19928540976477443,-0.3436592142143151,-0.2082299639033307,6.0
7.0,True,0,1.080672178094775,True,1.0738292677030197,-0.10894088867327323,0.39533440583320734,-0.5288337300538034,-0.357483284980839,7.0
,False,0,,True,,,,,,
1.0,True,20,1.5506280043417586,True,0.8300271892144085,0.22344871262860222,-0.9101553117120917,1.0846911349282427,1.481289459274999,1.0
2.0,True,16,1.3632800518046422,True,0.9440931833904466,0.03610076009148577,-0.29936485643155636,0.1752445739103064,0.7482624606133409,2.0
3.0,True,18,1.2568735271013354,True,1.0240198207764208,-0.07030576461182103,0.1286192030654399,-0.34128654719773277,0.33193095346313695,3.0
4.0,True,14,1.2242149721491093,True,1.0513377415254919,-0.10296431956404706,0.27489877895632203,-0.49982156232277397,0.2041494528218941,4.0
5.0,True,0,1.0637449139696302,True,1.2099361294785782,-0.2634343777435262,1.1241473414606258,-1.278794273693947,-0.42371374786646776,5.0
6.0,True,12,1.0498687664041995,True,1.225927892272793,-0.27731052530895695,1.2097786126240753,-1.3461535082767657,-0.47800625902086025,6.0
7.0,True,11,1.0448501946033488,True,1.2318162073459142,-0.2823290971098076,1.2413088392295302,-1.3705152523134452,-0.4976421748391383,7.0
,False,0,,True,,,,,,
1.0,True,20,1.7659264491633924,True,0.7288318290779798,0.43874715745023596,-1.4520272388932722,2.1298182771464282,2.3236769563727235,1.0
2.0,True,18,1.641901321730564,True,0.783885966182409,0.3147220300174076,-1.1572282349482796,1.5277608535338012,1.8384100202277742,2.0
3.0,True,16,1.4651477967840005,True,0.8784529497884389,0.13796850507084413,-0.6508493497382672,0.6697430143551016,1.1468353104973374,3.0
4.0,True,14,1.4477541713417061,True,0.8890068697009187,0.12057487962854974,-0.5943361566967954,0.5853088231728157,1.0787801389240899,4.0
5.0,True,12,1.4477017734346724,True,0.8890390462860176,0.12052248172151603,-0.5941638603765477,0.5850544670631758,1.078575124244138,5.0
6.0,True,11,1.4130281192595733,True,0.9108547709831555,0.08584882754641687,-0.4773469552481406,0.41673751926401686,0.9429092452825315,6.0
7.0,True,10,1.2755102040816326,True,1.0090577087053751,-0.05166908763152378,0.04850141414994052,-0.2508181884086202,0.40484975084998115,7.0
8.0,True,9,1.2046015780280672,True,1.0684556847981723,-0.12257771368508918,0.3665604213284644,-0.5950312168277375,0.1274091029466138,8.0
9.0,False,0,1.1327914814080597,True,1.1361873964316167,-0.19438781030509666,0.7292441754513216,-0.9436202701534906,-0.153558683923324,9.0
10.0,False,0,1.1182867846459223,True,1.1509242724069693,-0.20889250706723406,0.8081558901250824,-1.0140306824921066,-0.21031048820013146,10.0
11.0,False,0,1.0602767322271114,True,1.2138938494457583,-0.266902559486045,1.1453397888511787,-1.2956299311751467,-0.4372835297568147,11.0
,False,0,,True,,,,,,
1.0,True,20,1.7769090666785126,True,0.7243271071641166,0.44972977496535615,-1.4761487237280462,2.1831313963710572,2.3666480966789543,1.0
2.0,True,18,1.6543965588551577,True,0.7779654745241887,0.3272172671420013,-1.188930757873983,1.5884167095395614,1.8872995119087257,2.0
3.0,True,16,1.5809651792419273,True,0.8140997795903919,0.25378588752877085,-0.9954419902350439,1.2319574327998035,1.5999882118569826,3.0
4.0,True,14,1.4794540814439472,True,0.8699583313222967,0.15227478973079078,-0.6963355782838416,0.7391902712305377,1.2028107976284415,4.0
5.0,True,12,1.2393493415956622,True,1.0384992840709815,-0.08782995011749417,0.20615254717721493,-0.4263545184616161,0.2633649460354935,5.0
6.0,True,11,1.2360175514492306,True,1.0412986469745966,-0.09116174026392576,0.2211423270388253,-0.4425280877463157,0.25032881674699553,6.0
7.0,True,10,1.0247476558897373,True,1.255980822755281,-0.30243163582341914,1.3707033757360698,-1.468099370278129,-0.5762963763885207,7.0
8.0,True,9,0.9884353069091628,True,1.3021220457872804,-0.3387439848039936,1.617776298972258,-1.6443710639670366,-0.7183738948621309,8.0
,False,0,,True,,,,,,
,False,0,,True,,,,,,
1.0,True,20,1.6414970453053184,False,0.6762201146413757,0.4894211971172353,-1.7337477748509866,2.375806186189143,1.8368282280031234,1.0
2.0,True,16,1.6398819285011481,False,0.6768861226334715,0.48780608031306505,-1.7301814944038547,2.367965895418397,1.8305088409619739,2.0
3.0,True,14,1.6181229773462784,False,0.6859882318587822,0.46604712915819535,-1.6814423282930437,2.2623410245235145,1.7453736769898998,3.0
4.0,True,10,1.6103059581320451,False,0.6893182718192618,0.45823010994396207,-1.6636109260573813,2.22439472649612,1.7147884154191617,4.0
5.0,True,12,1.6020506247997437,False,0.6928703144437732,0.44997477661166063,-1.6445907636726749,2.184320712302499,1.6824881840391064,5.0
6.0,True,18,1.601024655779699,False,0.6933143197718372,0.44894880759161593,-1.6422132433745862,2.1793403322964466,1.6784739261766715,6.0
7.0,True,11,1.5772870662460567,False,0.7037484449813397,0.4252112180579737,-1.5863415163695105,2.064110521263687,1.5855970424121644,7.0
8.0,True,9,1.5590894917368257,False,0.7119625435505226,0.4070136435487426,-1.5423573908548762,1.975773705557046,1.5143962993841302,8.0
9.0,True,7,1.4488554042306578,False,0.7661311935743228,0.2967795560425748,-1.2522999144881006,1.4406623769740812,1.0830888779761265,9.0
10.0,True,8,1.4347202295552366,False,0.7736792841514097,0.28264438136715353,-1.211882069420599,1.3720457423972883,1.0277828843553551,10.0
11.0,True,1,1.3513513513513513,False,0.8214098569182829,0.19927550316326825,-0.9562986373761037,0.9673466861670064,0.7015896287366358,11.0
12.0,True,6,1.3290802764486975,False,0.835174022088265,0.17700442826061447,-0.8825955081353656,0.8592358036828294,0.6144507036948635,12.0
13.0,True,0,1.3266118333775538,False,0.8367280407364887,0.17453598518947078,-0.874274187092057,0.8472531957508028,0.604792549488726,13.0
14.0,True,5,1.321003963011889,False,0.8402800833610002,0.16892811482380599,-0.8552540247073499,0.8200308090120001,0.5828509145396462,14.0
15.0,True,4,1.3071895424836601,False,0.8491601899222789,0.1551136942955771,-0.8077036187455835,0.752971217104454,0.52879991968796,15.0
16.0,True,2,1.3044612575006522,False,0.8509362112345347,0.15238540931256916,-0.7981935375532303,0.7397272538709521,0.5181250949807524,16.0
17.0,True,0,1.3010668748373666,False,0.8531562378748544,0.14899102664928354,-0.7863059360627884,0.7232498405974207,0.5048440630704385,17.0
18.0,True,3,1.2919896640826873,False,0.8591503098037176,0.13991381589460428,-0.7542094120385954,0.6791861719387381,0.4693281128526018,18.0
19.0,True,0,1.288992008249549,False,0.8611483337800052,0.1369161600614659,-0.7435105706971987,0.6646345969060569,0.45759933424238075,19.0
20.0,True,0,1.2635835228708618,False,0.8784645415744988,0.11150767468277878,-0.6507872790717535,0.5412937258936366,0.35818481956286896,20.0
21.0,True,0,1.2578616352201257,False,0.8824605895270742,0.10578578703204267,-0.629389596388959,0.5135178629817533,0.3357970748637784,21.0
22.0,True,0,1.2422360248447204,False,0.8935607227286727,0.09016017665663734,-0.5699515889367502,0.43766617937766794,0.2746595277455593,22.0
23.0,True,0,1.2251899044351875,False,0.905992871914463,0.07311405624710443,-0.5033810205902768,0.35491888817321204,0.2079640217984119,23.0
24.0,True,0,1.2112403100775193,False,0.9164269971239655,0.05916446188943625,-0.4475092935852012,0.2872031194958727,0.153384139039761,24.0
25.0,False,0,1.2091898428053205,False,0.9179810157721892,0.05711399461723743,-0.43918797254189257,0.27724949905899277,0.1453613779151307,24.0
26.0,False,0,1.1806375442739079,False,0.940181282175386,0.028561696085824817,-0.32031195763747616,0.1386475588888366,0.0336462221638204,24.0
27.0,False,0,1.1731581417175037,False,0.9461753541042491,0.021082293529420593,-0.2882154336132838,0.10234015952164584,0.004381936467305328,24.0
28.0,False,0,1.1630611770179111,False,0.954389452673432,0.010985328829828056,-0.24423130809864949,0.05332628080874817,-0.03512395419818625,24.0
29.0,False,0,1.160092807424594,False,0.9568314819777837,0.008016959236510912,-0.2311549464591636,0.038916870500740344,-0.046738145997142336,24.0
30.0,False,0,1.1590171534538711,False,0.9577194926339115,0.006941305265788067,-0.22639990586298697,0.03369530393824817,-0.05094680369037895,24.0
31.0,False,0,1.1560693641618498,False,0.9601615219382632,0.003993515973766737,-0.21332354422350108,0.01938579695976556,-0.06248047196993637,24.0
32.0,False,0,1.1355893708834885,False,0.9774777297327567,-0.016486477304594516,-0.1206002525980565,-0.08003060553860766,-0.14261152118689485,24.0
33.0,False,0,1.1325028312570782,False,0.9801417617011403,-0.019573016931004883,-0.1063351308095266,-0.09501365077967257,-0.15468807098612272,24.0
34.0,False,0,1.125619090499775,False,0.9861358336300035,-0.02645675768830813,-0.07423860678533419,-0.12842951828123048,-0.1816217404421113,24.0
35.0,False,0,1.1208249271463797,False,0.9903538842466109,-0.03125092104170335,-0.05165216395349505,-0.15170191232482008,-0.20037962450992242,24.0
35.0,False,0,1.1208249271463797,False,0.9903538842466109,-0.03125092104170335,-0.05165216395349505,-0.15170191232482008,-0.20037962450992242,24.0
37.0,False,0,1.1165698972755693,False,0.9941279295351544,-0.03550595091251374,-0.03144324141974392,-0.17235718093401642,-0.21702806786452972,24.0
38.0,False,0,1.1133377866844802,False,0.9970139641675698,-0.038738061503602816,-0.01598935948217061,-0.18804687394687847,-0.229674185923702,24.0
39.0,False,0,1.1052166224580018,False,1.004340052080625,-0.04685922573008128,0.023239725436287637,-0.22746958861876418,-0.2614494605288224,24.0
40.0,False,0,1.0998680158380993,False,1.0092241106893283,-0.05220783234998372,0.049392448715259406,-0.25343342665827706,-0.28237668713852987,24.0
41.0,False,0,1.0843634786380394,False,1.023654283851406,-0.06771236955004367,0.1266618584031289,-0.32869738255326164,-0.34304051727644586,24.0
42.0,False,0,1.07342206955775,False,1.0340884090609086,-0.07865377863033296,0.18253358540820508,-0.38181046292593424,-0.3858504233930602,24.0
43.0,False,0,1.0526315789473684,False,1.0545126541518497,-0.0994442692407147,0.2918995191202682,-0.4827341182497972,-0.4671963400494605,24.0
44.0,False,0,1.0453690152623876,False,1.0618387420649047,-0.1067068329256955,0.33112860403872585,-0.5179889127540018,-0.4956122110984698,24.0
45.0,False,0,1.0403662089055348,False,1.06694480333764,-0.11170963928254829,0.3584700874667422,-0.5422741263101899,-0.5151864422495829,24.0
46.0,False,0,1.0300782859497322,False,1.0776009312111745,-0.1219975622383509,0.4155305746208618,-0.5922149771466491,-0.5554394857690219,24.0
47.0,False,0,1.0092854259184498,False,1.0998011976143713,-0.14279042226963323,0.5344065895252782,-0.6931501343933271,-0.6367946731405157,24.0
48.0,False,0,1.007455168245013,False,1.1017992215906591,-0.14462067994307004,0.5451054308666761,-0.7020347873844187,-0.6439558311407403,24.0
49.0,False,0,1.0002000400080016,False,1.1097913174958098,-0.1518758081800815,0.5879007962322651,-0.7372534878588048,-0.6723426098829758,24.0
50.0,False,0,0.999000999000999,False,1.1111233334800015,-0.15307484918708403,0.5950333571265292,-0.7430740143474617,-0.6770340378848974,24.0
51.0,False,0,0.9928514694201748,False,1.1180054160649926,-0.1592243787679083,0.6318849217468988,-0.7729257872300648,-0.7010949958551727,24.0
52.0,False,0,0.9771350400625366,False,1.1359876318515822,-0.17494080812554647,0.7281744938194772,-0.8492183350653749,-0.7625878858798186,24.0
53.0,False,0,0.9347541596560104,False,1.1874922499069989,-0.21732168853207268,1.0039668483977229,-1.0549486108258839,-0.928409444879135,24.0
54.0,False,0,0.9323140033563304,False,1.1906002872034465,-0.21976184483175265,1.0206094904843415,-1.0667939057705966,-0.9379569228440483,24.0
55.0,False,0,0.9237021984112321,False,1.2017004204050448,-0.22837364977685093,1.080047497936549,-1.108598346574001,-0.9716519029411187,24.0
56.0,False,0,0.9201324990798675,False,1.206362476349716,-0.23194334910821557,1.1050114610664763,-1.1259268027263811,-0.9856188876428935,24.0
57.0,False,0,0.8971828458639871,False,1.2372208466501595,-0.25489300232409595,1.2702491217836143,-1.2373317202132783,-1.0754128522384225,24.0
58.0,False,0,0.8837044892188053,False,1.256091073092877,-0.2683713589692778,1.3712937344523688,-1.3027599511233834,-1.1281489466804029,24.0
59.0,False,0,0.8570449091532396,False,1.2951635419625034,-0.29503093903484345,1.5805155206841417,-1.4321740337459712,-1.232458557201341,24.0
60.0,False,0,0.8265829062654984,False,1.3428941147293767,-0.3254929419225847,1.8360989527286375,-1.5800462863796703,-1.3516457180303332,24.0
61.0,False,0,0.7982120051085568,False,1.3906246874962498,-0.35386384307952623,2.091682384773132,-1.7177676659877474,-1.4626511293132736,24.0
62.0,False,0,0.779058896852602,False,1.4248130977571731,-0.3730169513354811,2.2747514477259347,-1.8107429464767695,-1.53759054161949,24.0
63.0,False,0,0.7488392990864161,False,1.4823117877414527,-0.40323654910166695,2.5826403263283715,-1.9574384875361692,-1.6558292560080081,24.0
64.0,False,0,0.7314218841427735,False,1.5176102113225356,-0.4206539640453095,2.7716531900263934,-2.04198816052595,-1.7239775075777903,24.0
65.0,False,0,0.5835667600373482,False,1.9021188254259052,-0.5685090881507349,4.830585768170887,-2.759723968820516,-2.302482884295344,24.0
,False,0,,False,,,,,,
,False,0,,False,,,,,,
,False,0,,False,,,,,,
,False,0,,False,,,,,,
,False,0,,False,,,,,,
,False,0,,False,,,,,,
,False,0,,False,,,,,,
,False,0,,False,,,,,,
,False,0,,False,,,,,,
,False,0,,False,,,,,,
,False,0,,False,,,,,,
,False,0,,False,,,,,,
,False,0,,False,,,,,,
,False,0,,False,,,,,,
1.0,True,20,1.5913430935709738,False,0.6975323703884446,0.43926724538289075,-1.619626800542747,2.132342949422663,1.640593360138396,1.0
